Attr4,Attr5,Attr9,Attr12,Attr18,Attr21,Attr23,Attr24,Attr27,Attr29,Attr33,Attr35,Attr36,Attr38,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
1.328333599,-253.45,1.8444,0.2227896060352054,0.066447,0.75044,0.036026350032530914,0.88761,264.53,3.572,4.3445,0.024578,1.8444,0.70172,0.036704,76.237,0.48272,38.774,0.066686,0.03615593146822815,1.3282,0.29825,0.23017,0.30044,0.7026899999999999,4.275209485261634e-05,13.399,7.4495,6.184073763621122,3.0545,0.0
2.1823054440000003,1.3375,0.56316,0.2029998317064961,0.048249,0.6393300000000001,0.08567547411037718,0.092495,26.895,3.3611,2.5885,-0.052087,0.56316,0.76232,0.069985,325.39,0.18116,158.01,-0.00013193,-0.0002342673485332765,0.62835,0.23768000000000006,0.38632,-0.092491,0.92752,3.3680953472381385,2.1145,2.3892,2.369404240996297,1.1701,0.0
0.745966318,-14.412,1.3149,4.4987438204068395,0.05551,1.0075,0.034198037873602566,0.090103,3.1534,3.8773,16.303,0.063434,0.2686,0.98636,0.20598,9.0364,0.23541,0.0,-0.0268,-0.020381778081983427,0.08752,0.012339,0.061337,0.23951,0.76049,0.10374149279751482,9.5619,40.392,106.56455142231948,0.26695,0.0
1.782666129,-51.341,0.9838,0.037415946205571565,0.011685,1.0531,0.008549603577963001,-0.025482,0.26417,4.1304,3.7359,0.030822,1.2085,0.62622,0.086617,143.14,0.026354,99.846,-0.014101,-0.014333197804431794,1.2936,0.3123,0.26767,-0.016468,1.0165,0.20727489774063876,3.5964,8.7628,3.1501761127121357,2.1956,0.0
0.7417246409999999,-46.275,1.9928,0.023066154763059774,0.016641999999999997,0.85526,0.0074317543155359295,0.10216,2.371,4.1092,2.7252,0.026652,1.9928,0.24152,0.017894,95.649,0.27326,10.061,-0.018683,-0.009375250903251706,0.64285,0.72149,0.36695,0.013374,0.99171,0.6623492897218576,36.771,4.2579,2.762061844239005,4.287,0.0
2.128926567,369.17,0.23503,0.09782937736498107,0.028439,0.2535,0.11564906607667105,0.5616300000000001,2198.8,4.2346,0.71454,0.027309,0.23503,0.64593,0.65813,664.0,0.21754,219.56,0.0095219,0.04051355146151555,1.7479,0.2907,1.3995,0.11619000000000003,0.8830399999999999,0.098106605978976,1.881,0.77668,0.8084967320261438,0.6166699999999999,0.0
0.978251438,-46.805,1.0232,0.007278567126893136,0.0065264,0.74844,-0.019461493354182957,0.0065264,1.0119,4.1303,3.7965,0.068338,3.5343,0.026372000000000003,0.021894,82.60799999999998,-0.058194,36.688,0.049737,0.048609265050820964,0.89871,0.89666,0.2634,0.022713,0.97729,3.3094245204336903,10.18,7.8069,1.1411237258269578,18.141,1.0
1.051501967,-75.84899999999998,1.1337,0.4226777670068997,0.14825,0.90607,0.1307665167151804,0.40239,1.379,4.3852,3.2767,0.15847999999999998,1.3129,0.6492600000000001,0.098429,93.645,0.6219,75.712,0.056878,0.05017023904031049,1.0475,0.35074,0.30519,0.11796,0.8820399999999999,0.0020681565625387103,5.4656,13.587,3.2323088327536067,2.0643,0.0
1.019063788,-15.57,1.8545,0.04122419893232651,0.032974,0.8592799999999999,0.014408196279320572,0.1766,2.8966,4.0267,2.2691,0.0395,1.8545,0.20013,0.025275,156.46,0.29385,18.287,0.028343,0.015283364788352656,1.0158,0.79987,0.4407100000000001,0.0213,0.98234,0.013008706215833452,20.394,2.6342,2.318501756535437,10.032,0.0
0.981267182,-21.748,1.0771,1.0048460661345495,0.141,0.99069,0.1047070838362269,0.32238,41.685,3.9193,6.8479,0.11617,1.0771,0.8596799999999999,0.14876,39.587,2.2932,18.682,0.12515,0.11619162566149847,0.6369,0.14032,0.14603,0.10786,0.8734299999999999,0.09679641749913888,21.9,15.925,7.676026225769669,1.249,0.0
2.467668329,22.024,1.0457,0.37493278806467495,0.099016,1.0957,0.07433776417710625,0.28224,0.41053,5.2261,8.5804,0.093027,2.3976,0.66619,0.7125100000000001,53.768,1.1166,11.214,0.070564,0.06748015683274362,1.6419,0.26409,0.11654,0.043702,0.9563,0.22023246944900432,34.036,8.4796,3.959634972925897,5.1205,0.0
1.023994652,-51.007,1.233,-0.001957234780428697,-0.0018737000000000005,1.0479,-0.0015196269261962695,0.14799,-136.44,3.0695,1.2887,-0.00072682,1.233,0.042685,0.13758,251.19,-0.0096925,57.19300000000001,-0.0163,-0.013219789132197892,1.024,0.95732,0.77596,-0.00058948,1.0015,-0.00011713716762551614,6.3781,1.8818,1.287970584548531,62.467,0.0
0.64004799,-97.31,1.1017,0.2503609164138508,0.11966,1.6713,0.10256875737496596,0.3055,1.0255,5.0562,2.418,0.11852,1.2758,0.52205,0.018117,85.212,0.87674,40.706,0.076142,0.06911318870835981,0.6397,0.47795,0.41357,0.092341,0.90766,0.0004982847505703371,9.879,7.5625,2.305052829793912,1.8344,0.0
0.474012038,-82.589,2.7875,-0.16031128404669262,-0.12978,0.97917,-0.04655784753363229,-0.18957,-11.019,2.9532,3.6114,-0.13607,2.7875,0.19045,0.005686500000000001,49.644,-0.61506,26.344,-0.24902,-0.08933452914798208,0.4351,0.80955,0.2769,-0.048813,1.0463,0.6132994493858539,13.21,16.58,3.44327095299858,4.5233,0.0
2.29002396,54.576,2.02,0.2269422263973697,0.096632,1.0789,0.030201485148514857,0.30084,2.0556,3.8734,4.2184,0.22384,2.02,0.5742,0.36562,148.06,0.22133000000000005,56.012,0.17719,0.08771782178217823,1.8171,0.4258,0.23706,0.11081,0.9539,0.23915576848374995,7.3286,3.7148,4.744011272898074,81.126,0.0
4.8622,90.006,2.9608,3.0344939798242763,0.5595,0.93798,0.18896919751418534,1.8644,1.0119,3.2132,13.008,0.5624899999999999,2.9608,0.81562,1.5345,75.63600000000002,5.5127,15.446,0.54362,0.18360578222102136,4.8622,0.18438,0.076878,0.18998,0.81103,8.761275086886386e-17,29.172,5.7822,16.0581407961818,28.597,0.0
0.870175027,-75.707,1.0282,0.004833762333762333,0.0022535,1.0715,0.0004831161252674577,-0.01319,0.33126,5.8709,2.4237,0.03743,1.1734,0.5338,0.053447,119.62,0.0030673,52.315,0.00055463,0.0005394184010892823,0.50778,0.4662,0.41259,0.027425,0.97258,1.65466481002586,7.1737,5.3096,2.2054912054912053,1.9548,0.0
1.850477112,-39.724,1.1361,0.31704009114088866,0.11688,1.2523,0.09684006689551976,-0.016028,1.28,5.1287,2.651,0.1251,1.1188,0.62963,0.01519,221.6,0.26993,152.21,0.054070000000000014,0.04759264149282634,1.4534,0.36866,0.37721,0.1198,0.8802,0.18981568730918555,2.7243,4.1656,3.0817012965876422,3.467,0.0
5.924658679,93.654,1.1848,1.4806990490876382,0.28807,1.0575,0.1948936529372046,0.67027,1.8106,4.1405,8.3477,0.29405,1.9277,0.73511,2.1327,81.88600000000002,0.95006,54.624,0.23,0.19412559081701555,4.3514,0.19455,0.11979,0.15595,0.84405,0.09568635986450996,7.9166,10.201,6.089951169365202,12.543,0.0
2.5052443230000003,37.703,0.96308,0.06690078608307365,0.014383000000000003,1.0582,0.008205548864061139,0.055328,1.6939,4.4595,4.2285,0.053973,0.96308,0.77622,0.24804,183.92,0.035608,89.105,-0.019412,-0.020156165635253562,2.0769,0.21499,0.23649,0.056042,0.98513,0.059864717080481175,4.3395,3.6569,4.479650216289128,2.0874,0.0
1.9446,43.635,3.2023,0.6793199126276639,0.34521,1.8717,0.0873059988133529,0.50058,1.0119,3.6472,4.6627,0.0013367,3.2023,0.49183,0.81015,65.707,1.4837,29.028,0.0,0.0,1.9446,0.50817,0.21447,0.2601,0.7399,0.0,16.994,8.2524,6.3016313438416285,270.97,0.0
2.408272433,-8.9149,1.1352,0.6314856749040071,0.12828,1.4287,0.09011627906976744,0.29264,1.1601,4.7405,5.5070000000000014,0.12978,1.2941,0.7408600000000001,0.34179,95.418,0.46053,72.475,0.047297000000000006,0.04166402396053559,1.5677,0.20314,0.18159,0.11913,0.88087,0.15832776114195996,5.7173,11.559,5.588264251255292,2.1217,0.0
4.795376029,360.5,1.7419,2.226431796052049,0.25152,0.97012,0.1165394109880016,0.69021,7.386,5.6102,3.0632,0.25558000000000003,0.61382,0.86592,3.1088,90.621,3.6987,57.89100000000001,0.23762,0.1364142602904874,1.9358,0.11297,0.32646,0.42592,0.57408,0.2317295007984448,10.983,6.3603,15.419137824201114,1.2076,0.0
0.580305751,-103.88,0.90815,-0.2539953989291313,-0.12476,1.1286,-0.11242636128392887,-0.33228,-0.6237,4.6357,2.7368,-0.083844,1.2915,0.50881,0.0037444,84.671,-0.59424,46.65,-0.11233,-0.12369102020591312,0.3586,0.49119,0.36539,-0.10113,1.1011,1.4804270462633449,7.1056,10.96,1.848877216555712,1.7075,0.0
1.53625931,-74.85600000000002,0.92658,-0.1839217793947412,-0.088974,0.99664,-0.09620647974270974,0.055975,-0.75037,4.5745,2.1953,-0.079689,1.0211,0.49329,0.26687,215.31,-0.23481,130.48,-0.097824,-0.1055753415787088,1.4633,0.48376,0.45552,-0.079239,1.0792,0.049012435991221515,2.592,4.8998,1.915371258475277,3.3881,0.0
4.1766746,36.155,2.7107,-0.9058005036493234,-0.21222,0.81247,-0.07828974065739476,-0.16463,-287.57,2.68,12.693,-0.26324000000000003,2.7107,0.74641,1.0246,99.439,-0.4812,54.128,-0.24824,-0.09157782122698936,3.8588,0.23429,0.07878099999999999,-0.097111,1.0765,0.02585710266475521,6.1464,9.1125,11.569849332024415,126.43,0.0
1.9672,602.16,3.1618,0.35261884104297003,0.15444000000000002,0.94025,0.042624454424694785,0.25587,6.8745,3.4427,6.8262,0.17207,3.1618,0.56202,0.096251,94.595,0.62536,26.31,0.14369,0.04544563223480296,1.9672,0.43798,0.1465,0.054422000000000005,0.95363,0.0,14.672,5.2354,7.219051098223662,22.844,0.0
0.458438311,-184.59,1.0641,0.057126341345496975,0.054354,0.98236,0.05016539798891082,-0.10093,0.66591,4.9992,1.3762,0.08719600000000001,1.3998,0.039884,0.10860999999999997,86.165,0.54096,27.506,0.048001,0.045109482191523366,0.4543100000000001,0.95147,0.72663,0.060212,0.93979,0.2167786581085154,14.12,6.0515,1.1183747254248688,2.4541,0.0
1.546317621,4.0874,3.3382,0.1504829264582858,0.079148,1.9397,0.01899137259600983,0.30166,8.3368,4.0543,6.1928,0.081028,3.3382,0.40356,0.15637,79.937,0.37429,18.981,0.074299,0.022257204481457068,1.3328,0.52596,0.16147999999999998,0.024273,0.97637,0.2161732259223149,19.708,5.943,6.3468704844474875,17.883,0.0
3.160655923,40.786,3.2029,0.3984172661870504,0.08307,0.80532,0.02593587061725312,0.72341,1.0119,3.5777,5.0323,0.004072999999999999,3.2029,0.7915,0.18252,70.76,0.26706,108.21,-0.0056859,-0.0017752349433326046,2.7971,0.2085,0.19872,0.67242,0.32806,0.035452642595499795,10.297,10.336,15.361630695443644,9.3924,0.0
2.509608162,20.786,1.0018,0.11270923003347685,0.028281,1.0334,0.02131962467558395,0.063661,0.083311,4.2279,10.755,0.022483000000000003,2.7357,0.64909,0.73568,37.765,0.43546,6.6339,-0.057174,-0.057071271710920336,1.6540000000000004,0.25092,0.09298,0.0018382,0.99816,0.20959824312104375,55.122,11.72,3.9925075721345458,5.0471,0.0
0.828485035,-39.643,1.6252,-0.16755447518449865,-0.095811,0.8763,-0.05895397489539748,-0.11022,-3.9022,3.3754,3.5748,-0.41893,1.6252,0.38037,0.29284,68.78699999999999,-0.81325,21.036,-0.1469,-0.0903888752153581,0.76456,0.57182,0.27973000000000003,-0.25777,1.2699,0.12569340379104554,13.795,8.6231,2.8421531251093,3.0883,1.0
1.88744902,28.78,1.2739,0.041014035379121336,0.009877,1.2891,0.005945992621084858,-0.15236,-1.1932,5.4767,5.1209,0.04164,1.2739,0.75918,0.03464,127.84,0.070311,31.885,-0.023928,-0.018783263992464088,1.6849,0.24082,0.19528,0.032687,0.94863,0.039645043342508436,11.825,3.7638,5.289843036292667,2.3354,0.0
1.270756346,-71.535,0.93491,-0.19890302033679566,-0.095555,0.96853,-0.10146645131616946,-0.43702,-0.4532,4.3171,3.6499,-0.079466,1.7354,0.50132,0.012638,129.6,-0.21511,91.8,-0.14339000000000002,-0.15337305195152476,1.2242,0.4804100000000001,0.27398,-0.069623,1.0696,0.03644378839862752,3.7172,11.622,1.946066901188568,3.9801,0.0
6.63250237,79.125,1.1104,0.6349291413600094,0.10663,0.79071,0.07745767291066281,0.32994,1.1094,4.3208,5.5049,0.10255999999999997,1.0493,0.70694,2.0201,106.33,0.36022,94.271,0.07756,0.06984870317002881,3.8008,0.16794,0.18166,0.099394,0.90061,0.1769881460944352,4.2991,17.032,6.6118851970942005,2.8379,0.0
0.821900913,12153.0,8.8189,0.002609033576123645,0.0023498,1.0465,1.7049745433103894e-05,0.088711,1.0119,2.7574,9.9783,-0.16535,8.8189,0.099359,0.44925,13.890999999999998,0.00053443,11.427,-0.020812,-0.0023599315107326307,0.8219,0.90064,0.10022,-0.01875,1.019,1.0064513531721448e-05,31.346,162.46,9.791814709539883,33.95,0.0
1.338455049,-118.46,1.0024,0.006157215701036926,0.0017992,0.89969,0.00023491620111731846,0.057841,0.18564,4.0721,2.0399,0.011066,0.63566,0.7077899999999999,0.21817,199.95,0.0010092,142.88,-0.0097946,-0.009771149241819634,1.1935,0.29221,0.49022,0.0024354,0.99756,0.052788933511825016,2.5608,6.3569,3.430409636904966,0.98134,0.0
3.4316134060000003,63.049,1.9754,1.2021581684732414,0.24732,0.95633,0.125199959501873,0.70485,7.9733,3.3123,8.1462,0.29947,1.9754,0.73639,0.35083000000000003,117.11,1.6998,31.689,0.22014,0.1114407208666599,2.1658,0.20573,0.12276,0.1516,0.87484,0.1783896859190243,13.577,4.0453,9.601905410003402,6.7187,0.0
1.331318607,-30.817,3.4164,0.17304208369219806,0.11653,1.1454,0.034109003629551576,0.33838,16.582,3.9785,4.8903,0.12322,3.4164,0.32652,0.043089,92.685,0.23532,54.887,0.11141,0.0326103500761035,1.3312,0.67342,0.20449,0.036068,0.96596,0.0001837559720691579,6.8989,9.1758,5.073208398918951,33.028,0.0
2.961011134,53.019,3.5144,2.2987856198148373,0.57357,0.96542,0.16320566810835418,1.7305,35.80699999999999,3.3687,12.121,0.48994,3.5144,0.68188,1.2517,44.294,12.706,5.4478,0.46546,0.1324436603687685,2.3224,0.24951,0.082499,0.13940999999999998,0.84185,0.10061887722179848,77.85300000000002,9.2158,14.085207005731235,13.455,0.0
3.035,14.67,3.1107,0.02687074167802219,0.0055214,1.3402,0.0003249107917832,0.12945,7.0,3.5132,15.073,0.013497,3.1107,0.79452,0.30198,65.89699999999999,0.0035107,33.928000000000004,-0.11932,-0.038357925868775525,3.035,0.20548,0.066345,0.0043388,0.99824,0.0,10.805,11.365,15.138699630134315,8.2655,0.0
1.8031,7.3271,3.9233,0.1005031074282332,0.044148,0.76327,0.01028165065123748,1.6981,0.43903,2.9388,8.8867,0.019651,4.005,0.5607300000000001,0.15056,67.536,0.14729,25.606,-0.00074828,-0.0001907271939438738,1.8031,0.43927,0.11253,0.0049883,0.97471,-1.6767634429034469e-16,14.326,8.6786,8.931408928449471,18.868,1.0
2.733619354,91.506,0.13548,-6.880409002266378,-0.06527100000000001,0.66317,-0.4817759078830825,-0.23498,-8.6059,5.2831,7.9571,-0.064962,0.011215,0.9904,0.28596,817.82,-67.225,4.6949,-0.082505,-0.6089828757012106,2.7013,0.0094865,0.12567,-6.3813,7.3813,0.00011460016155096189,10.533,0.46606,14.281347177568119,0.010495,0.0
4.3354227660000015,58.958,1.0548,0.39455988368570905,0.06513,0.78609,0.04772184300341297,0.52181,0.55295,4.5337,8.2421,0.07523099999999999,1.4977,0.80678,1.5791,89.204,0.22453,60.143,0.054223,0.051405953735305265,3.7038,0.16507,0.12133,0.051932000000000006,0.94807,0.03489179206227215,6.4013,11.341,6.390016356697159,3.6928,0.0
1.417850845,-55.565,1.0003,-0.003786307519640853,-0.0016867999999999998,1.1392,-0.002725782265320404,0.11165,0.064415,4.7826,2.6867,0.0077101,1.2083,0.43738,0.035927999999999995,156.0,-0.010949,75.935,-0.024083,-0.024075777266819955,0.8871399999999998,0.4455,0.3722,0.00033037,0.99967,0.9254140768776692,4.8083,4.5572,2.2453423120089786,2.5354,0.0
1.27115835,-14.198,1.1863,0.19868945077336286,0.042905,0.99476,0.036167074095928516,0.13285999999999998,7.4717,3.73,5.4362,0.012391,1.1863,0.6933199999999999,0.25238,67.689,0.47503,28.084,-0.049672,-0.04187136474753436,0.89505,0.21594,0.18395,0.010445,0.96598,0.1308775168753245,13.134,9.1481,5.493655645086597,1.6351,0.0
1.348905806,26.089,3.7255,0.027219921785139174,0.018932,1.041,0.0027360085894510807,0.30782,5.1291,4.3538,4.8246,0.36986,3.7255,0.21954,0.17014,80.32600000000002,0.23541,0.0,0.007857600000000001,0.00210913971279023,1.2021,0.69552,0.20727,0.09928,0.99493,0.38689988157055655,9.5619,4.544,5.356423970554405,60.282,0.0
3.366114704,38.988,2.1118,0.3032666060054596,0.06665800000000001,0.91538,0.02537645610379771,0.14799,85.054,4.5226,9.3444,0.057917,2.1118,0.77337,0.08341599999999999,124.71,0.17964000000000002,53.01300000000001,0.040814,0.019326640780376932,3.2306,0.2198,0.10702,0.027425,0.96877,0.011958805675893093,7.0792,4.9896,9.607825295723382,8.1187,0.0
4.144237198,173.08,1.1605,0.7414209115281502,0.11062,0.99399,0.09532098233520034,0.22973,0.0,3.6098,5.2715,0.027315,1.1605,0.84652,2.2458,89.087,1.6586,30.952,0.0,0.0,3.3477,0.1492,0.1897,0.32227,0.6884600000000001,0.043542254384888936,17.4,5.359,7.778150134048258,3.0404,0.0
2.145428737,48.282,0.31958000000000003,0.018967480459326447,0.0019656,2.4223,0.0023706114274985924,0.0,0.72646,3.9644,3.0662,0.014875,0.31958000000000003,0.8963700000000001,1.1503,117.78,0.01003,86.76,-0.0021502,-0.006728205770073221,1.9076,0.10363,0.32613000000000003,0.046546,0.9941,0.014624483558775297,4.2311,11.583,3.0838560262472257,0.41095,0.0
2.22464414,79.669,0.21077,-0.7554898437889903,-0.060551,3.5257,-0.28728471793898563,-0.19771,-3.37,3.9854,3.5124,-0.070741,0.21077,0.91985,1.0746,159.63,-1.4985,52.39100000000001,-0.10945,-0.5192864259619492,0.17934,0.080148,0.2847,-0.33563000000000004,1.2479,157.74022813950683,5.2161,4.0714,2.6297599441034083,0.25651,0.0
1.2599433009999998,-13.143,3.1357,0.35160549157542403,0.24791,1.3446,0.06190643237554614,0.3642,23.913,3.6653,4.1505,0.2093,3.1357,0.23039,0.11206,94.209,0.72339,33.47,0.19169,0.061131485792645976,1.1543,0.70508,0.24093,0.066745,0.92235,0.28009028169625416,11.685,5.7961,4.447296760651274,28.091,0.0
1.739603692,-42.807,1.4728,0.025771042329336923,0.0084261,0.98309,0.005721143400325909,0.11742,0.0,4.159,3.7005,0.00030298,1.4728,0.59754,0.25471,120.31,0.022712,111.92,-0.011112,-0.007544812601846822,1.4027,0.32696,0.27024000000000004,0.17852,0.82191,0.13209197490370228,3.9699,12.865,4.50452654758992,3.4155,0.0
3.04405143,6.4578,6.1159,1.4757914338919924,0.2219,1.0462,0.03628247682270802,1.4846,1.0119,5.2526,38.276,0.0020439,6.1159,0.81543,0.29459,24.672,1.0872,12.945,0.0,0.0,2.4793,0.15036,0.026126,0.059016,0.94355,0.04200443959332351,29.965,29.221,40.67504655493481,11.278,0.0
5.5773,26.799,2.7289,0.8758178402539354,0.1352,1.0195,0.03906702334273884,0.28931,4.9515,3.0307,16.565,0.17176,2.7289,0.8456299999999999,0.55228,103.76,0.20674,73.608,0.13995,0.051284400307816336,5.577299999999998,0.15437,0.060370000000000014,0.06294,0.95048,1.521334812879433e-16,5.2918,10.494000000000002,17.677657575953873,19.632,0.0
11.78903777,307.94,0.26955,10.840743023153449,0.12314,1.518,0.4566128733073641,0.17956,13.543,3.8699,12.647,0.12589,0.26955,0.98864,10.347,22.162,59.154,5.2865,0.12109,0.4492301984789464,11.788,0.011359,0.079072,0.46705,0.55403,1.0114905324689887e-06,129.55,18.868,23.73008187340435,0.31122,0.0
2.064169999,-33.667,1.0758,0.2279425896648997,0.073532,0.99803,0.06835099460866331,0.46163,0.88864,4.3685,3.0179,0.08651299999999999,1.0687,0.65752,0.091816,209.91,0.18846,146.29,-0.007904600000000001,-0.00734764826175869,1.7052,0.32259,0.33136,0.070501,0.9295,0.1114191960623462,2.6843,4.9365,3.334883288384637,2.846,0.0
2.579510087,47.16,1.5482,-0.2689566155505895,-0.06980499999999999,1.228,-0.04512078542823925,7.190000000000001e-05,-5.7246,4.0117,6.1049,-0.036318,1.5482,0.73492,0.25382,142.31,-0.44742,35.967,-0.07612100000000001,-0.049167420229944456,2.5256,0.25954,0.1638,-0.023459,1.0441,0.007538235454199034,9.9157,3.4598,5.965169145411112,4.6839,0.0
3.034,67.479,3.0561,0.6726549597222691,0.19957,0.88355,0.05165406891135762,0.67202,5.5484,3.4197,9.4856,0.24186,3.0561,0.70331,0.25702,98.401,1.936,10.575,0.18858,0.061706096004711886,3.034,0.29669,0.10542,0.079141,0.93477,0.0,37.48,4.1167,10.300650510633995,30.609,0.0
0.8322238340000001,-173.32,0.93253,-0.756117121888477,-0.49968,0.63647,-0.4551810665608612,-0.49968,1.0119,4.4394,1.9969,-0.47877,1.2555,0.33915,0.0015657,162.81,-0.85209,137.78,-0.53166,-0.5701264302488929,0.60444,0.66085,0.50076,-0.07235499999999999,1.0724,2.7638167532294573,2.4704,24.232,1.4111069077702958,2.7346,1.0
2.950635092,36.086,0.97554,0.3493231046931408,0.085151,0.90355,0.05683006334952949,0.15352000000000002,-0.4539,3.8256,11.925,-0.13194,3.1063,0.7551,0.16473,86.98299999999998,0.16641,41.834,-0.1743,-0.17867027492465712,2.9369,0.24376,0.08386,-0.025079,1.0251,0.0015097338100912966,8.5115,8.2768,4.002051197899574,9.9817,0.0
1.573193995,38.502,1.2966,0.343319674884127,0.15333,1.6122,0.09303563165201297,0.2117,31.138,4.2202,2.549,0.15821,1.2966,0.53951,0.3284,156.5,0.8979799999999999,43.072,0.12891,0.09942156409069874,1.3978,0.4466100000000001,0.39231,0.12202,0.8832200000000001,0.11267718910224185,9.652,3.0753,2.903204137838382,4.3601,0.0
9.071839688999999,181.67,0.70996,1.6642291152779898,0.07624,0.6398699999999999,0.10738633162431684,0.25398000000000004,8.1624,4.4029,13.794,0.078016,0.70996,0.95331,0.34473000000000004,205.55,0.79332,55.508,-0.008782799999999999,-0.012370837793678514,5.918399999999999,0.045811,0.072493,0.10989000000000003,0.89431,0.02625244681537565,7.3875,2.3376,15.497587915566129,1.2149,0.0
0.8091303590000001,-256.5,0.94665,-0.5457480378671412,-0.6744899999999999,1.5082,-0.7125019806686737,-1.5883,1.0119,1.3362,1.3076,-0.66942,0.94665,-0.23587,0.51062,142.26,-2.1217,71.8,-0.6744899999999999,-0.7125019806686737,0.80915,1.2359,0.76474,-0.70715,1.7125,0.00012718870564395714,2.9778,18.545,0.7659600291285702,4.01995,0.0
7.675007926,69.497,0.99143,0.5818005808325267,0.057696,0.8219299999999999,0.04495526663506249,0.23039,3.1449,3.6335,9.1446,0.084579,0.99143,0.8990799999999999,0.29776,269.34,0.092002,194.98,0.05645,0.05693795830265375,1.5054,0.099168,0.10935,0.08531,0.94209,0.8220343439655347,2.0466,4.0115,9.997479025492094,4.1503,0.0
28.45847858,-99.877,3.293,13.88654283436199,0.47024,1.0746,0.14279987853021558,1.1686,1.0119,3.4604,0.0,0.016653,3.293,0.96614,4.6412,89.40799999999999,1.5757,38.268,-2.1556,-0.6546006680838142,28.461,0.033863,0.22271,1.0,0.0012564,-3.105140041785288e-06,11.034,6.4798,97.24478043882705,90.931,0.0
0.8318207409999999,-57.232,1.6174,0.08882609306902853,0.031591,1.0490000000000002,0.01927414368739953,-0.053132000000000006,1.9642,5.1659,4.458,0.037076,1.6174,0.57943,0.030826,62.177,0.18132,39.579,0.061537,0.03804686533943366,0.45699,0.35565,0.22432,0.022924,0.99966,0.8272175589836661,9.4075,15.613,4.547729509349078,2.2667,1.0
0.535220382,-122.98,1.9732,0.005063185048926235,0.0046517,1.3336,0.002357439691871072,-0.38477,1.1135,3.6806,2.0611,0.079555,1.9732,0.081265,0.052465,82.04299999999998,0.026953,33.266,-0.004765999999999999,-0.002415365903101561,0.51088,0.91873,0.48518,0.040318,0.99764,1.1673155901648091,11.433,7.2828,2.1477474339577465,3.882,0.0
0.732578472,-79.321,1.0289,0.01569836181762536,0.0097457,1.2082,0.0006560404315288173,-0.0047918,0.33758,5.1629999999999985,2.3843,0.049969,1.5683,0.26636,0.023827,89.772,0.0092207,18.051,-0.0020686,-0.002010496646904461,0.57987,0.6208100000000001,0.4194,0.028055,0.97194,0.7579508576726931,20.804,5.0535,1.657350880301541,2.494,0.0
1.4884991630000002,-39.132,1.1857,0.6227781209251254,0.18149,1.1965,0.11403390402294004,0.41362,1.8786,4.6988,3.5288,0.19319,1.2265,0.6644100000000001,0.20067,98.162,0.67503,71.094,0.14432,0.12171712912203762,1.0727,0.29142,0.28338,0.15659,0.84341,0.18965111984150995,6.0872,9.5549,4.0686980989636945,1.9871,0.0
4.099419548,30.467,1.6624,0.404443314692425,0.079554,1.3917,0.04785490856592879,0.053692,0.0,3.8449,5.2446,0.017939,1.6624,0.79573,0.65164,148.9,0.14976,187.95,-0.1767,-0.10629210779595766,3.9474999999999993,0.1967,0.19067,0.37944,0.63115,0.009513277116609835,3.1295,11.311,8.45144890696492,8.5842,0.0
2.96674628,56.497,1.5714,0.7812461443553361,0.18996,1.6923,0.12088583428789615,0.14799,0.0,4.5788,5.2838,0.008514299999999999,1.5714,0.69335,0.0368,165.48,0.66564,81.075,-0.08230599999999999,-0.05237749777268677,2.2723,0.24315,0.18926,0.18238,0.8276399999999999,0.10887274005919084,5.5062,3.6796,6.462677359654534,5.6396,0.0
0.64687,-49.868,2.7385,-0.2860156133573304,-0.2495,0.96751,-0.09110827095125068,-0.17176,-35.249,3.1412,3.4161,-0.24145,2.7385,0.12767,0.0063534,74.471,-2.4034,12.715,-0.24977,-0.09120686507211977,0.64687,0.8723299999999999,0.29273000000000005,-0.088167,1.091,0.0,26.38,6.0196,3.1392936159480933,6.2852,0.0
0.735590935,-53.106,0.96504,-0.19854756455769196,-0.11018,1.4804,-0.1141714333084639,-0.098169,-0.23258,4.0382,4.2765,-0.055195000000000015,2.3693,0.44507,0.061557000000000014,59.614,-0.62921,26.932,-0.10992,-0.1139020144242726,0.7117600000000001,0.55493,0.23384,-0.03623,1.0362,0.043564913597036035,13.079,11.512,1.7390301479465875,3.8699,0.0
1.122477372,-45.309,2.43,-0.15908361143681787,-0.088188,1.1417,-0.04002798353909465,-0.43013,-4.0536,3.5201,4.5953,-0.076165,2.4773,0.29201,0.061612,88.34200000000001,-0.26277,53.039,-0.07307999999999999,-0.03007407407407407,0.87889,0.55435,0.21761,0.19222,0.80903,0.5261463648505189,6.5644,11.149,4.3835122215207,6.4333,1.0
4.095754414,144.4,1.0592,0.6346944858420268,0.10647,0.96127,0.08021431268882176,0.32219000000000003,0.73073,4.8702,6.4268,0.078778,1.2153,0.8163,2.3059,83.762,1.3363,21.526,0.022859,0.02158138217522659,2.3957,0.16775,0.1556,0.055905,0.9441,0.16690736248790666,17.96,5.7536,6.314157973174366,3.252,0.0
12.6433664,45.75899999999999,1.1291,1.4893216164932916,0.11067,0.92576,0.078813214064299,0.44318,1.2857,4.916,11.442,0.10931,0.96838,0.7620399999999999,0.56017,96.804,0.95234,40.115,0.085814,0.07600212558675051,3.9307,0.074309,0.0874,0.11434,0.88566,0.21644589870955885,10.274,5.9567,15.19466013538064,1.364,0.0
